NO;TANGGAL;NAMA PRODUK;QTY;HARGA;TOTAL;KETERANGAN;CUSTOMER ;;;;
172;Wednesday, 29 October 2025;BOXY POLOS PUTIH;67; Rp39.000 ; Rp2.613.000 ;LUNAS;HECTIC STORE;;;;
173;Monday, 03 November 2025;BOXY BROKEN WHITE;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
174;Monday, 03 November 2025;BOXY ALWAYS;67; Rp49.000 ; Rp3.283.000 ;LUNAS;HECTIC STORE;;;;
175;Monday, 03 November 2025;BOXY OPINION;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
176;Monday, 03 November 2025;BOXY CHROME;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
177;Monday, 03 November 2025;BOXY REALITY;68; Rp49.000 ; Rp3.332.000 ;LUNAS;HECTIC STORE;;;;
178;Monday, 03 November 2025;KEMEJA FLANNEL HIJAU;44; Rp60.000 ; Rp2.640.000 ;LUNAS;HECTIC STORE;;;;
179;Monday, 03 November 2025;JERSEY BLACK STAR;29; Rp55.000 ; Rp1.595.000 ;LUNAS;HECTIC STORE;;;;
180;Monday, 03 November 2025;BOXY SCORPIO WHITE;57; Rp55.000 ; Rp3.135.000 ;LUNAS;HECTIC STORE;;;;
181;Monday, 03 November 2025;BOXY STREET BOYS;38; Rp49.000 ; Rp1.862.000 ;LUNAS;HECTIC STORE;;;;
182;Monday, 03 November 2025;BOXY PAINT BLACK;63; Rp49.000 ; Rp3.087.000 ;LUNAS;HECTIC STORE;;;;
183;Monday, 03 November 2025;BOXY LOVED RIB WHITE;49; Rp49.000 ; Rp2.401.000 ;LUNAS;HECTIC STORE;;;;
184;Monday, 03 November 2025;OVERSIZE POLOS PUTIH;36; Rp39.000 ; Rp1.404.000 ;LUNAS;HECTIC STORE;;;;
185;Monday, 03 November 2025;BOXY JUSTICE;52; Rp49.000 ; Rp2.548.000 ;LUNAS;HECTIC STORE;;;;
186;Monday, 03 November 2025;BASEBALL 77 BLUE TEAL;41; Rp60.000 ; Rp2.460.000 ;LUNAS;HECTIC STORE;;;;
187;Monday, 03 November 2025;CARGO PANT GREEN;56; Rp65.000 ; Rp3.640.000 ;LUNAS;HECTIC STORE;;;;
188;Monday, 03 November 2025;CARGO PANT CREAM;59; Rp65.000 ; Rp3.835.000 ;LUNAS;HECTIC STORE;;;;
189;Monday, 03 November 2025;BOXY DUCK TAPE;77; Rp49.000 ; Rp3.773.000 ;LUNAS;HECTIC STORE;;;;
190;Monday, 03 November 2025;BOXY WHATEVER;73; Rp49.000 ; Rp3.577.000 ;LUNAS;HECTIC STORE;;;;
191;Monday, 03 November 2025;KEMEJA FLANNEL COKLAT;71; Rp60.000 ; Rp4.260.000 ;LUNAS;HECTIC STORE;;;;
192;Friday, 07 November 2025;BOXY GRUNGE;70; Rp49.000 ; Rp3.430.000 ;LUNAS;HECTIC STORE;;;;
193;Friday, 07 November 2025;BOXY LEOPARD;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
194;Friday, 07 November 2025;BOXY LOCKED;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
195;Friday, 07 November 2025;BOXY DREAMER;43; Rp49.000 ; Rp2.107.000 ;LUNAS;HECTIC STORE;;;;
196;Friday, 07 November 2025;BOXY LOVE;67; Rp49.000 ; Rp3.283.000 ;LUNAS;HECTIC STORE;;;;
197;Friday, 07 November 2025;BOXY BROKEN WHITE;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
198;Friday, 07 November 2025;BOXY FAKE FRIEND;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
199;Friday, 07 November 2025;BOXY ARCHIVE;76; Rp49.000 ; Rp3.724.000 ;LUNAS;HECTIC STORE;;;;
200;Friday, 07 November 2025;BOXY CAMEL;58; Rp49.000 ; Rp2.842.000 ;LUNAS;HECTIC STORE;;;;
201;Friday, 07 November 2025;OVERSIZE STILL GREY;60; Rp39.000 ; Rp2.340.000 ;LUNAS;HECTIC STORE;;;;
202;Friday, 07 November 2025;KEMEJA LINEN REGULER;66; Rp60.000 ; Rp3.960.000 ;LUNAS;HECTIC STORE;;;;
203;Friday, 07 November 2025;KEMEJA KRINKEL RED;52; Rp60.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
204;Friday, 07 November 2025;KEMEJA KRINKEL WHITE;54; Rp60.000 ; Rp3.240.000 ;LUNAS;HECTIC STORE;;;;
205;Friday, 07 November 2025;OVERSIZE POLOS HITAM;75; Rp39.000 ; Rp2.925.000 ;LUNAS;HECTIC STORE;;;;
206;Friday, 07 November 2025;OVERSIZE POLOS PUTIH;75; Rp39.000 ; Rp2.925.000 ;LUNAS;HECTIC STORE;;;;
207;Friday, 07 November 2025;POLO SHIRT KNIT WHITE;61; Rp60.000 ; Rp3.660.000 ;LUNAS;HECTIC STORE;;;;
208;Friday, 07 November 2025;CARDIGAN CORSVIA RAJOET;44; Rp120.000 ; Rp5.280.000 ;LUNAS;HECTIC STORE;;;;
209;Friday, 07 November 2025;BOXY POLOS HITAM;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
210;Friday, 07 November 2025;BOXY POLOS PUTIH;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
211;Friday, 07 November 2025;BOXY RABBIT TEE;37; Rp49.000 ; Rp1.813.000 ;LUNAS;HECTIC STORE;;;;
212;Friday, 07 November 2025;BOXY OVERSIZE CHARCOAL;44; Rp39.000 ; Rp1.716.000 ;LUNAS;HECTIC STORE;;;;
213;Tuesday, 11 November 2025;BOXY AFTER TASTE;39; Rp49.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
214;Tuesday, 11 November 2025;BOXY FALLEN;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
215;Tuesday, 11 November 2025;BOXY LEOPARD;49; Rp49.000 ; Rp2.401.000 ;LUNAS;HECTIC STORE;;;;
216;Tuesday, 11 November 2025;BOXY OPINION;74; Rp49.000 ; Rp3.626.000 ;LUNAS;HECTIC STORE;;;;
217;Tuesday, 11 November 2025;BOXY DREAMER;70; Rp49.000 ; Rp3.430.000 ;LUNAS;HECTIC STORE;;;;
218;Tuesday, 11 November 2025;BOXY STREET BOYS;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
219;Tuesday, 11 November 2025;BOXY NEW LOGO;68; Rp49.000 ; Rp3.332.000 ;LUNAS;HECTIC STORE;;;;
220;Tuesday, 11 November 2025;BOXY BROKEN WHITE;68; Rp49.000 ; Rp3.332.000 ;LUNAS;HECTIC STORE;;;;
221;Tuesday, 11 November 2025;CARGO PANT CREAM;50; Rp65.000 ; Rp3.250.000 ;LUNAS;HECTIC STORE;;;;
222;Tuesday, 11 November 2025;KEMEJA LINEN REGULER;43; Rp60.000 ; Rp2.580.000 ;LUNAS;HECTIC STORE;;;;
223;Tuesday, 11 November 2025;BOXY SUNSET;39; Rp55.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
224;Tuesday, 11 November 2025;BOXY NOSTALGIA;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
225;Tuesday, 11 November 2025;SEPATU SANDAL;77; Rp105.000 ; Rp8.085.000 ;LUNAS;HECTIC STORE;;;;
226;Tuesday, 11 November 2025;BOXY AFTER TASTE;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
227;Tuesday, 11 November 2025;BOXY CHERRY KISS;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
228;Tuesday, 11 November 2025;BOXY MY STAR;46; Rp49.000 ; Rp2.254.000 ;LUNAS;HECTIC STORE;;;;
229;Tuesday, 11 November 2025;BOXY LOCKED;51; Rp49.000 ; Rp2.499.000 ;LUNAS;HECTIC STORE;;;;
230;Tuesday, 11 November 2025;BOXY BROKEN WHITE;67; Rp49.000 ; Rp3.283.000 ;LUNAS;HECTIC STORE;;;;
231;Tuesday, 11 November 2025;BOXY OVERSIZE MAROON;33; Rp39.000 ; Rp1.287.000 ;LUNAS;HECTIC STORE;;;;
232;Tuesday, 11 November 2025;BOXY DREAMER;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
233;Tuesday, 11 November 2025;BOXY REALITY;58; Rp49.000 ; Rp2.842.000 ;LUNAS;HECTIC STORE;;;;
234;Tuesday, 11 November 2025;BOXY REBEL;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
235;Friday, 14 November 2025;BOXY FALLEN;65; Rp49.000 ; Rp3.185.000 ;LUNAS;HECTIC STORE;;;;
236;Friday, 14 November 2025;BOXY CHROME;52; Rp49.000 ; Rp2.548.000 ;LUNAS;HECTIC STORE;;;;
237;Friday, 14 November 2025;BOXY PUBLIC SPACE;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
238;Friday, 14 November 2025;BOXY SCORPIO GREY;42; Rp55.000 ; Rp2.310.000 ;LUNAS;HECTIC STORE;;;;
239;Friday, 14 November 2025;SHORT PANT ABU;31; Rp40.000 ; Rp1.240.000 ;LUNAS;HECTIC STORE;;;;
240;Friday, 14 November 2025;BOXY SUNSET;49; Rp55.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
241;Friday, 14 November 2025;CARDIGAN CORSVIA RAJOET;41; Rp120.000 ; Rp4.920.000 ;LUNAS;HECTIC STORE;;;;
242;Friday, 14 November 2025;BOXY ABSTRACT;44; Rp49.000 ; Rp2.156.000 ;LUNAS;HECTIC STORE;;;;
243;Friday, 14 November 2025;OVERSIZE HIJAU LIME;57; Rp39.000 ; Rp2.223.000 ;LUNAS;HECTIC STORE;;;;
244;Friday, 14 November 2025;OVERSIZE TERRA COTTA;51; Rp39.000 ; Rp1.989.000 ;LUNAS;HECTIC STORE;;;;
245;Friday, 14 November 2025;KEMEJA LINEN HITAM;39; Rp60.000 ; Rp2.340.000 ;LUNAS;HECTIC STORE;;;;
246;Friday, 14 November 2025;KEMEJA LINEN PUTIH;32; Rp60.000 ; Rp1.920.000 ;LUNAS;HECTIC STORE;;;;
247;Friday, 14 November 2025;JERSEY GREEN FOREST;37; Rp55.000 ; Rp2.035.000 ;LUNAS;HECTIC STORE;;;;
248;Friday, 14 November 2025;JERSEY BLACK STAR;50; Rp55.000 ; Rp2.750.000 ;LUNAS;HECTIC STORE;;;;
249;Friday, 14 November 2025;BOXY LEOPARD;91; Rp49.000 ; Rp4.459.000 ;LUNAS;HECTIC STORE;;;;
250;Friday, 14 November 2025;BOXY NOSTALGIA;94; Rp49.000 ; Rp4.606.000 ;LUNAS;HECTIC STORE;;;;
251;Friday, 14 November 2025;BOXY WHATEVER;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
252;Friday, 14 November 2025;BOXY BITCHIN;99; Rp49.000 ; Rp4.851.000 ;LUNAS;HECTIC STORE;;;;
253;Friday, 14 November 2025;BOXY FIELD;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
254;Friday, 14 November 2025;BOXY CAMEL;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
255;Friday, 14 November 2025;BOXY OPINION;53; Rp49.000 ; Rp2.597.000 ;LUNAS;HECTIC STORE;;;;
256;Monday, 17 November 2025;BOXY POLOS HITAM;61; Rp39.000 ; Rp2.379.000 ;LUNAS;HECTIC STORE;;;;
257;Monday, 17 November 2025;OVERSIZE POLOS HITAM;63; Rp39.000 ; Rp2.457.000 ;LUNAS;HECTIC STORE;;;;
258;Monday, 17 November 2025;JERSEY LEOPARD;47; Rp55.000 ; Rp2.585.000 ;LUNAS;HECTIC STORE;;;;
259;Monday, 17 November 2025;BOXY FAKE FRIEND;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
260;Monday, 17 November 2025;OVERSIZE SAGE;35; Rp39.000 ; Rp1.365.000 ;LUNAS;HECTIC STORE;;;;
261;Monday, 17 November 2025;BOXY ANXIETY BLACK;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
262;Monday, 17 November 2025;OVERSIZE TERRA COTTA;56; Rp39.000 ; Rp2.184.000 ;LUNAS;HECTIC STORE;;;;
263;Monday, 17 November 2025;OVERSIZE HIJAU LIME;43; Rp39.000 ; Rp1.677.000 ;LUNAS;HECTIC STORE;;;;
264;Monday, 17 November 2025;SHORT PANT HITAM;58; Rp40.000 ; Rp2.320.000 ;LUNAS;HECTIC STORE;;;;
265;Monday, 17 November 2025;KEMEJA LINEN KRINKEL PUTIH;47; Rp60.000 ; Rp2.820.000 ;LUNAS;HECTIC STORE;;;;
266;Monday, 17 November 2025;JERSEY ACADEMY;39; Rp55.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
267;Monday, 17 November 2025;KEMEJA LINEN PUTIH;54; Rp60.000 ; Rp3.240.000 ;LUNAS;HECTIC STORE;;;;
268;Monday, 17 November 2025;CARDIGAN CORSVIA RAJOET;40; Rp120.000 ; Rp4.800.000 ;LUNAS;HECTIC STORE;;;;
269;Monday, 17 November 2025;BOXY DUCK TAPE;53; Rp49.000 ; Rp2.597.000 ;LUNAS;HECTIC STORE;;;;
270;Monday, 17 November 2025;SEPATU SANDAL;68; Rp105.000 ; Rp7.140.000 ;LUNAS;HECTIC STORE;;;;
271;Thursday, 20 November 2025;JERSEY LEOPARD;95; Rp55.000 ; Rp5.225.000 ;LUNAS;HECTIC STORE;;;;
272;Thursday, 20 November 2025;OVERSIZE POLOS HITAM;42; Rp39.000 ; Rp1.638.000 ;LUNAS;HECTIC STORE;;;;
273;Thursday, 20 November 2025;BOXY WHATEVER;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
274;Thursday, 20 November 2025;BAGGY MOSSY;74; Rp100.000 ; Rp7.400.000 ;LUNAS;HECTIC STORE;;;;
275;Thursday, 20 November 2025;BOXY REALITY;63; Rp49.000 ; Rp3.087.000 ;LUNAS;HECTIC STORE;;;;
276;Thursday, 20 November 2025;BOXY LEOPARD;82; Rp49.000 ; Rp4.018.000 ;LUNAS;HECTIC STORE;;;;
277;Thursday, 20 November 2025;BOXY POLOS HITAM;70; Rp39.000 ; Rp2.730.000 ;LUNAS;HECTIC STORE;;;;
278;Thursday, 20 November 2025;BOXY BITCHIN;97; Rp49.000 ; Rp4.753.000 ;LUNAS;HECTIC STORE;;;;
279;Thursday, 20 November 2025;BOXY ANXIETY BLACK;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
280;Thursday, 20 November 2025;KEMEJA LINEN REGULER;89; Rp60.000 ; Rp5.340.000 ;LUNAS;HECTIC STORE;;;;
281;Thursday, 20 November 2025;BOXY POLOS PUTIH;82; Rp39.000 ; Rp3.198.000 ;LUNAS;HECTIC STORE;;;;
282;Thursday, 20 November 2025;BOXY OPINION;89; Rp49.000 ; Rp4.361.000 ;LUNAS;HECTIC STORE;;;;
283;Thursday, 20 November 2025;BOXY LOCKED;97; Rp49.000 ; Rp4.753.000 ;LUNAS;HECTIC STORE;;;;
284;Thursday, 20 November 2025;BOXY FALLEN;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
285;Thursday, 20 November 2025;KEMEJA LINEN HITAM;55; Rp60.000 ; Rp3.300.000 ;LUNAS;HECTIC STORE;;;;
286;Thursday, 20 November 2025;KEMEJA LINEN PUTIH;55; Rp60.000 ; Rp3.300.000 ;LUNAS;HECTIC STORE;;;;
287;Thursday, 20 November 2025;BOXY PUBLIC SPACE;76; Rp49.000 ; Rp3.724.000 ;LUNAS;HECTIC STORE;;;;
288;Thursday, 20 November 2025;BOXY SCORPIO GREY;79; Rp55.000 ; Rp4.345.000 ;LUNAS;HECTIC STORE;;;;
289;Sunday, 23 November 2025;BOXY RABBIT TEE;71; Rp49.000 ; Rp3.479.000 ;LUNAS;HECTIC STORE;;;;
290;Sunday, 23 November 2025;BOXY OVERSIZE CHARCOAL;78; Rp39.000 ; Rp3.042.000 ;LUNAS;HECTIC STORE;;;;
291;Sunday, 23 November 2025;BOXY AFTER TASTE;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
292;Sunday, 23 November 2025;BOXY REALITY;67; Rp49.000 ; Rp3.283.000 ;LUNAS;HECTIC STORE;;;;
293;Sunday, 23 November 2025;BOXY LEOPARD;61; Rp49.000 ; Rp2.989.000 ;LUNAS;HECTIC STORE;;;;
294;Sunday, 23 November 2025;BOXY PARANOID;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
295;Sunday, 23 November 2025;BOXY MONEY TALKS;53; Rp49.000 ; Rp2.597.000 ;LUNAS;HECTIC STORE;;;;
296;Sunday, 23 November 2025;BOXY SCORPIO GREY;85; Rp55.000 ; Rp4.675.000 ;LUNAS;HECTIC STORE;;;;
297;Sunday, 23 November 2025;BOXY LOVE;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
298;Sunday, 23 November 2025;BOXY REBEL;53; Rp49.000 ; Rp2.597.000 ;LUNAS;HECTIC STORE;;;;
299;Sunday, 23 November 2025;BOXY ALWAYS;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
300;Sunday, 23 November 2025;BOXY DREAMER;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
301;Sunday, 23 November 2025;BAGGY MOSSY;48; Rp100.000 ; Rp4.800.000 ;LUNAS;HECTIC STORE;;;;
302;Sunday, 23 November 2025;SEPATU SANDAL;66; Rp105.000 ; Rp6.930.000 ;LUNAS;HECTIC STORE;;;;
303;Sunday, 23 November 2025;CARGO PANT CREAM;50; Rp65.000 ; Rp3.250.000 ;LUNAS;HECTIC STORE;;;;
304;Sunday, 23 November 2025;CARGO PANT GREEN;50; Rp65.000 ; Rp3.250.000 ;LUNAS;HECTIC STORE;;;;
305;Sunday, 23 November 2025;BOXY WHATEVER;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
306;Sunday, 23 November 2025;BOXY REALITY;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
307;Sunday, 23 November 2025;BOXY NEW LOGO;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
308;Wednesday, 26 November 2025;BOXY ALWAYS;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
309;Wednesday, 26 November 2025;BOXY NEW LOGO;58; Rp49.000 ; Rp2.842.000 ;LUNAS;HECTIC STORE;;;;
310;Wednesday, 26 November 2025;BOXY MONEY TALKS;58; Rp49.000 ; Rp2.842.000 ;LUNAS;HECTIC STORE;;;;
311;Wednesday, 26 November 2025;BOXY LOCKED;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
312;Wednesday, 26 November 2025;BOXY AGAINST;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
313;Wednesday, 26 November 2025;BOXY BROKEN WHITE;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
314;Wednesday, 26 November 2025;BOXY FIELD;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
315;Wednesday, 26 November 2025;BOXY FAKE FRIEND;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
316;Wednesday, 26 November 2025;BOXY OPINION;88; Rp49.000 ; Rp4.312.000 ;LUNAS;HECTIC STORE;;;;
317;Wednesday, 26 November 2025;BOXY POLOS PUTIH;48; Rp39.000 ; Rp1.872.000 ;LUNAS;HECTIC STORE;;;;
318;Wednesday, 26 November 2025;CARGO PANT CREAM;25; Rp65.000 ; Rp1.625.000 ;LUNAS;HECTIC STORE;;;;
319;Wednesday, 26 November 2025;JERSEY ACADEMY;66; Rp55.000 ; Rp3.630.000 ;LUNAS;HECTIC STORE;;;;
320;Wednesday, 26 November 2025;JERSEY BLACK STAR;65; Rp55.000 ; Rp3.575.000 ;LUNAS;HECTIC STORE;;;;
321;Wednesday, 26 November 2025;JERSEY LEOPARD;79; Rp55.000 ; Rp4.345.000 ;LUNAS;HECTIC STORE;;;;
322;Wednesday, 26 November 2025;BOXY STREET BOYS;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
323;Wednesday, 26 November 2025;BOXY LEOPARD;72; Rp49.000 ; Rp3.528.000 ;LUNAS;HECTIC STORE;;;;
324;Wednesday, 26 November 2025;BOXY ARCHIVE;78; Rp49.000 ; Rp3.822.000 ;LUNAS;HECTIC STORE;;;;
325;Wednesday, 26 November 2025;BOXY LOVE;41; Rp49.000 ; Rp2.009.000 ;LUNAS;HECTIC STORE;;;;
326;Wednesday, 26 November 2025;BASEBALL 77 BLACK;44; Rp60.000 ; Rp2.640.000 ;LUNAS;HECTIC STORE;;;;
327;Friday, 28 November 2025;BOXY BROKEN WHITE;30; Rp49.000 ; Rp1.470.000 ;LUNAS;HECTIC STORE;;;;
328;Friday, 28 November 2025;BOXY DISTORTED HITAM;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
329;Friday, 28 November 2025;BOXY DISTORTED ABU;71; Rp49.000 ; Rp3.479.000 ;LUNAS;HECTIC STORE;;;;
330;Friday, 28 November 2025;BOXY ALWAYS;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
331;Friday, 28 November 2025;BOXY OPINION;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
332;Friday, 28 November 2025;CARGO PANT GREEN;62; Rp65.000 ; Rp4.030.000 ;LUNAS;HECTIC STORE;;;;
333;Friday, 28 November 2025;CARGO PANT CREAM;43; Rp65.000 ; Rp2.795.000 ;LUNAS;HECTIC STORE;;;;
334;Friday, 28 November 2025;BASEBALL 77 BLACK;52; Rp60.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
335;Friday, 28 November 2025;BASEBALL 77 BLUE TEAL;64; Rp60.000 ; Rp3.840.000 ;LUNAS;HECTIC STORE;;;;
336;Friday, 28 November 2025;OVERSIZE POLOS HITAM;63; Rp39.000 ; Rp2.457.000 ;LUNAS;HECTIC STORE;;;;
337;Friday, 28 November 2025;OVERSIZE POLOS PUTIH;74; Rp39.000 ; Rp2.886.000 ;LUNAS;HECTIC STORE;;;;
338;Friday, 28 November 2025;POLO SHIRT KNIT WHITE;75; Rp60.000 ; Rp4.500.000 ;LUNAS;HECTIC STORE;;;;
339;Friday, 28 November 2025;CARDIGAN CORSVIA RAJOET;60; Rp120.000 ; Rp7.200.000 ;LUNAS;HECTIC STORE;;;;
340;Friday, 28 November 2025;BOXY LEOPARD;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
341;Friday, 28 November 2025;BOXY GRUNGE;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
