NO;TANGGAL;NAMA PRODUK;QTY;HARGA;TOTAL;KETERANGAN;CUSTOMER ;;;;
342;Friday, 28 November 2025;BOXY OPINION;83; Rp49.000 ; Rp4.067.000 ;LUNAS;HECTIC STORE;;;;
343;Tuesday, 02 December 2025;BOXY FAKE FRIEND;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
344;Tuesday, 02 December 2025;BOXY POLOS HITAM;41; Rp39.000 ; Rp1.599.000 ;LUNAS;HECTIC STORE;;;;
345;Tuesday, 02 December 2025;BOXY UNDERDOG WHITE;58; Rp49.000 ; Rp2.842.000 ;LUNAS;HECTIC STORE;;;;
346;Tuesday, 02 December 2025;BOXY MIDNIGHT;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
347;Tuesday, 02 December 2025;BOXY ANXIETY WHITE;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
348;Tuesday, 02 December 2025;JERSEY GREEN FOREST;29; Rp55.000 ; Rp1.595.000 ;LUNAS;HECTIC STORE;;;;
349;Tuesday, 02 December 2025;JERSEY ACADEMY;27; Rp55.000 ; Rp1.485.000 ;LUNAS;HECTIC STORE;;;;
350;Tuesday, 02 December 2025;JERSEY BLACK STAR;29; Rp55.000 ; Rp1.595.000 ;LUNAS;HECTIC STORE;;;;
351;Tuesday, 02 December 2025;KEMEJA KRINKEL WHITE;27; Rp60.000 ; Rp1.620.000 ;LUNAS;HECTIC STORE;;;;
352;Tuesday, 02 December 2025;KEMEJA KRINKEL BLACK;24; Rp60.000 ; Rp1.440.000 ;LUNAS;HECTIC STORE;;;;
353;Tuesday, 02 December 2025;KEMEJA KRINKEL NAVY;30; Rp60.000 ; Rp1.800.000 ;LUNAS;HECTIC STORE;;;;
354;Tuesday, 02 December 2025;KEMEJA KRINKEL BROWN;32; Rp60.000 ; Rp1.920.000 ;LUNAS;HECTIC STORE;;;;
355;Tuesday, 02 December 2025;KEMEJA KNIT WHITE;50; Rp60.000 ; Rp3.000.000 ;LUNAS;HECTIC STORE;;;;
356;Tuesday, 02 December 2025;KEMEJA KNIT MAHOGANY;50; Rp60.000 ; Rp3.000.000 ;LUNAS;HECTIC STORE;;;;
357;Tuesday, 02 December 2025;SEPATU SANDAL;62; Rp105.000 ; Rp6.510.000 ;LUNAS;HECTIC STORE;;;;
358;Tuesday, 02 December 2025;BAGGY MOSSY;43; Rp100.000 ; Rp4.300.000 ;LUNAS;HECTIC STORE;;;;
359;Saturday, 06 December 2025;BOXY MONEY TALKS;65; Rp49.000 ; Rp3.185.000 ;LUNAS;HECTIC STORE;;;;
360;Saturday, 06 December 2025;BOXY FAKE FRIEND;63; Rp49.000 ; Rp3.087.000 ;LUNAS;HECTIC STORE;;;;
361;Saturday, 06 December 2025;BOXY ALWAYS;69; Rp49.000 ; Rp3.381.000 ;LUNAS;HECTIC STORE;;;;
362;Saturday, 06 December 2025;BOXY REALITY;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
363;Saturday, 06 December 2025;BOXY LEOPARD;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
364;Saturday, 06 December 2025;BOXY BITCHIN;52; Rp49.000 ; Rp2.548.000 ;LUNAS;HECTIC STORE;;;;
365;Saturday, 06 December 2025;BOXY OVERSIZE MAROON;53; Rp39.000 ; Rp2.067.000 ;LUNAS;HECTIC STORE;;;;
366;Saturday, 06 December 2025;BOXY CHROME;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
367;Saturday, 06 December 2025;BOXY OVERSIZE CHARCOAL;36; Rp39.000 ; Rp1.404.000 ;LUNAS;HECTIC STORE;;;;
368;Saturday, 06 December 2025;BOXY RABBIT TEE;38; Rp49.000 ; Rp1.862.000 ;LUNAS;HECTIC STORE;;;;
369;Saturday, 06 December 2025;BOXY POLOS HITAM;46; Rp39.000 ; Rp1.794.000 ;LUNAS;HECTIC STORE;;;;
370;Saturday, 06 December 2025;BOXY POLOS PUTIH;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
371;Saturday, 06 December 2025;KEMEJA LINEN REGULER;60; Rp45.000 ; Rp2.700.000 ;LUNAS;HECTIC STORE;;;;
372;Saturday, 06 December 2025;KEMEJA KRINKEL WHITE;67; Rp60.000 ; Rp4.020.000 ;LUNAS;HECTIC STORE;;;;
373;Saturday, 06 December 2025;KEMEJA KRINKEL BLACK;60; Rp60.000 ; Rp3.600.000 ;LUNAS;HECTIC STORE;;;;
374;Wednesday, 10 December 2025;KEMEJA KRINKEL NAVY;50; Rp60.000 ; Rp3.000.000 ;LUNAS;HECTIC STORE;;;;
375;Wednesday, 10 December 2025;KEMEJA KRINKEL BROWN;50; Rp60.000 ; Rp3.000.000 ;LUNAS;HECTIC STORE;;;;
376;Wednesday, 10 December 2025;BOXY ABSTRACT;39; Rp49.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
377;Wednesday, 10 December 2025;BOXY LEOPARD;85; Rp49.000 ; Rp4.165.000 ;LUNAS;HECTIC STORE;;;;
378;Wednesday, 10 December 2025;BOXY WHATEVER;65; Rp49.000 ; Rp3.185.000 ;LUNAS;HECTIC STORE;;;;
379;Wednesday, 10 December 2025;BOXY OPINION;87; Rp49.000 ; Rp4.263.000 ;LUNAS;HECTIC STORE;;;;
380;Wednesday, 10 December 2025;BOXY FAKE FRIEND;34; Rp49.000 ; Rp1.666.000 ;LUNAS;HECTIC STORE;;;;
381;Wednesday, 10 December 2025;BOXY POLOS HITAM;63; Rp39.000 ; Rp2.457.000 ;LUNAS;HECTIC STORE;;;;
382;Wednesday, 10 December 2025;BOXY POLOS PUTIH;44; Rp39.000 ; Rp1.716.000 ;LUNAS;HECTIC STORE;;;;
383;Wednesday, 10 December 2025;OVERSIZE POLOS PUTIH;80; Rp39.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
384;Wednesday, 10 December 2025;OVERSIZE POLOS HITAM;59; Rp39.000 ; Rp2.301.000 ;LUNAS;HECTIC STORE;;;;
385;Wednesday, 10 December 2025;CARDIGAN CORSVIA RAJOET;50; Rp120.000 ; Rp6.000.000 ;LUNAS;HECTIC STORE;;;;
386;Wednesday, 10 December 2025;KEMEJA KNIT MAHOGANY;30; Rp60.000 ; Rp1.800.000 ;LUNAS;HECTIC STORE;;;;
387;Sunday, 14 December 2025;KEMEJA KNIT WHITE;32; Rp60.000 ; Rp1.920.000 ;LUNAS;HECTIC STORE;;;;
388;Sunday, 14 December 2025;KEMEJA KRINKEL WHITE;65; Rp60.000 ; Rp3.900.000 ;LUNAS;HECTIC STORE;;;;
389;Sunday, 14 December 2025;KEMEJA KRINKEL NAVY;52; Rp60.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
390;Sunday, 14 December 2025;KEMEJA KRINKEL RED;39; Rp60.000 ; Rp2.340.000 ;LUNAS;HECTIC STORE;;;;
391;Sunday, 14 December 2025;POLO SHIRT KNIT WHITE;47; Rp60.000 ; Rp2.820.000 ;LUNAS;HECTIC STORE;;;;
392;Sunday, 14 December 2025;BOXY OPINION;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
393;Sunday, 14 December 2025;KEMEJA LINEN REGULER;65; Rp60.000 ; Rp3.900.000 ;LUNAS;HECTIC STORE;;;;
394;Sunday, 14 December 2025;BOXY CAMEL;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
395;Sunday, 14 December 2025;BOXY ARCHIVE;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
396;Sunday, 14 December 2025;BOXY LEOPARD;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
397;Sunday, 14 December 2025;BOXY FAKE FRIEND;42; Rp49.000 ; Rp2.058.000 ;LUNAS;HECTIC STORE;;;;
398;Sunday, 14 December 2025;BOXY WHATEVER;21; Rp49.000 ; Rp1.029.000 ;LUNAS;HECTIC STORE;;;;
399;Sunday, 14 December 2025;CARDIGAN CORSVIA RAJOET;84; Rp120.000 ; Rp10.080.000 ;LUNAS;HECTIC STORE;;;;
400;Sunday, 14 December 2025;SEPATU SANDAL;62; Rp105.000 ; Rp6.510.000 ;LUNAS;HECTIC STORE;;;;
401;Sunday, 14 December 2025;SHORT PANT ABU;64; Rp40.000 ; Rp2.560.000 ;LUNAS;HECTIC STORE;;;;
402;Sunday, 14 December 2025;SHORT PANT HITAM;43; Rp40.000 ; Rp1.720.000 ;LUNAS;HECTIC STORE;;;;
403;Wednesday, 17 December 2025;CARGO PANT CREAM;50; Rp65.000 ; Rp3.250.000 ;LUNAS;HECTIC STORE;;;;
404;Wednesday, 17 December 2025;CARGO PANT GREEN;52; Rp65.000 ; Rp3.380.000 ;LUNAS;HECTIC STORE;;;;
405;Wednesday, 17 December 2025;OVERSIZE POLOS HITAM;59; Rp39.000 ; Rp2.301.000 ;LUNAS;HECTIC STORE;;;;
406;Wednesday, 17 December 2025;CARDIGAN CORSVIA RAJOET;25; Rp120.000 ; Rp3.000.000 ;LUNAS;HECTIC STORE;;;;
407;Wednesday, 17 December 2025;JERSEY ACADEMY;62; Rp55.000 ; Rp3.410.000 ;LUNAS;HECTIC STORE;;;;
408;Wednesday, 17 December 2025;JERSEY BLACK STAR;41; Rp55.000 ; Rp2.255.000 ;LUNAS;HECTIC STORE;;;;
409;Wednesday, 17 December 2025;KEMEJA KRINKEL RED;42; Rp60.000 ; Rp2.520.000 ;LUNAS;HECTIC STORE;;;;
410;Wednesday, 17 December 2025;BAGGY MOSSY;55; Rp100.000 ; Rp5.500.000 ;LUNAS;HECTIC STORE;;;;
411;Wednesday, 17 December 2025;BOXY CHROME;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
412;Wednesday, 17 December 2025;BOXY CYAN LOVE;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
413;Wednesday, 17 December 2025;BOXY FALLEN;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
414;Wednesday, 17 December 2025;BOXY AFTER TASTE;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
415;Wednesday, 17 December 2025;BOXY CHERRY KISS;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
416;Wednesday, 17 December 2025;BOXY RABBIT TEE;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
417;Wednesday, 17 December 2025;BOXY BIRD;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
418;Wednesday, 17 December 2025;BOXY DEADLY;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
419;Friday, 19 December 2025;JERSEY LEOPARD;46; Rp55.000 ; Rp2.530.000 ;LUNAS;HECTIC STORE;;;;
420;Friday, 19 December 2025;JERSEY GREEN FOREST;30; Rp55.000 ; Rp1.650.000 ;LUNAS;HECTIC STORE;;;;
421;Friday, 19 December 2025;JERSEY ACADEMY;29; Rp55.000 ; Rp1.595.000 ;LUNAS;HECTIC STORE;;;;
422;Friday, 19 December 2025;JERSEY BLACK STAR;30; Rp55.000 ; Rp1.650.000 ;LUNAS;HECTIC STORE;;;;
423;Friday, 19 December 2025;BOXY PAINT BLACK;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
424;Friday, 19 December 2025;BOXY WHATEVER;96; Rp49.000 ; Rp4.704.000 ;LUNAS;HECTIC STORE;;;;
425;Friday, 19 December 2025;BOXY MY STAR;90; Rp49.000 ; Rp4.410.000 ;LUNAS;HECTIC STORE;;;;
426;Friday, 19 December 2025;BOXY STREET BOYS;95; Rp49.000 ; Rp4.655.000 ;LUNAS;HECTIC STORE;;;;
427;Friday, 19 December 2025;BOXY MANUFACT;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
428;Friday, 19 December 2025;BOXY BITCHIN;96; Rp49.000 ; Rp4.704.000 ;LUNAS;HECTIC STORE;;;;
429;Friday, 19 December 2025;BOXY LEOPARD;98; Rp49.000 ; Rp4.802.000 ;LUNAS;HECTIC STORE;;;;
430;Friday, 19 December 2025;BOXY POLOS HITAM;64; Rp39.000 ; Rp2.496.000 ;LUNAS;HECTIC STORE;;;;
431;Friday, 19 December 2025;BOXY POLOS PUTIH;52; Rp39.000 ; Rp2.028.000 ;LUNAS;HECTIC STORE;;;;
432;Friday, 19 December 2025;SEPATU SANDAL;84; Rp105.000 ; Rp8.820.000 ;LUNAS;HECTIC STORE;;;;
433;Friday, 19 December 2025;OVERSIZE HIJAU BOTOL;87; Rp39.000 ; Rp3.393.000 ;LUNAS;HECTIC STORE;;;;
434;Friday, 19 December 2025;OVERSIZE TERRA COTTA;64; Rp39.000 ; Rp2.496.000 ;LUNAS;HECTIC STORE;;;;
435;Friday, 19 December 2025;OVERSIZE HIJAU LIME;87; Rp39.000 ; Rp3.393.000 ;LUNAS;HECTIC STORE;;;;
436;Monday, 22 December 2025;OVERSIZE SAGE;82; Rp39.000 ; Rp3.198.000 ;LUNAS;HECTIC STORE;;;;
437;Monday, 22 December 2025;OVERSIZE CREAMBERRY;93; Rp39.000 ; Rp3.627.000 ;LUNAS;HECTIC STORE;;;;
438;Monday, 22 December 2025;OVERSIZE STILL GREY;93; Rp39.000 ; Rp3.627.000 ;LUNAS;HECTIC STORE;;;;
439;Monday, 22 December 2025;OVERSIZE BEIGE;90; Rp39.000 ; Rp3.510.000 ;LUNAS;HECTIC STORE;;;;
440;Monday, 22 December 2025;OVERSIZE DUSTY PINK;88; Rp39.000 ; Rp3.432.000 ;LUNAS;HECTIC STORE;;;;
441;Monday, 22 December 2025;OVERSIZE DARK BROWN;22; Rp39.000 ; Rp858.000 ;LUNAS;HECTIC STORE;;;;
442;Monday, 22 December 2025;OVERSIZE MUSTARD;84; Rp39.000 ; Rp3.276.000 ;LUNAS;HECTIC STORE;;;;
443;Monday, 22 December 2025;OVERSIZE STILL BLUE;34; Rp39.000 ; Rp1.326.000 ;LUNAS;HECTIC STORE;;;;
444;Monday, 22 December 2025;OVERSIZE LILAC;89; Rp39.000 ; Rp3.471.000 ;LUNAS;HECTIC STORE;;;;
445;Monday, 22 December 2025;BOXY SCORPIO WHITE;35; Rp55.000 ; Rp1.925.000 ;LUNAS;HECTIC STORE;;;;
446;Monday, 22 December 2025;BOXY SCORPIO GREY;36; Rp55.000 ; Rp1.980.000 ;LUNAS;HECTIC STORE;;;;
447;Monday, 22 December 2025;BOXY SCORPIO RED;36; Rp55.000 ; Rp1.980.000 ;LUNAS;HECTIC STORE;;;;
448;Monday, 22 December 2025;BOXY MOURN;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
449;Monday, 22 December 2025;BOXY GEOLAPS;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
450;Monday, 22 December 2025;BOXY OVERSIZE ARMY;36; Rp39.000 ; Rp1.404.000 ;LUNAS;HECTIC STORE;;;;
451;Monday, 22 December 2025;BOXY VOID;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
452;Monday, 22 December 2025;BOXY THE GIFT;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
453;Thursday, 25 December 2025;BOXY PAINT BROWN;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
454;Thursday, 25 December 2025;BOXY ICON;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
455;Thursday, 25 December 2025;BOXY PUBLIC SPACE;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
456;Thursday, 25 December 2025;BOXY LOVED;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
457;Thursday, 25 December 2025;BASEBALL 77 BLUE TEAL;62; Rp60.000 ; Rp3.720.000 ;LUNAS;HECTIC STORE;;;;
458;Thursday, 25 December 2025;BASEBALL 77 BLACK;61; Rp60.000 ; Rp3.660.000 ;LUNAS;HECTIC STORE;;;;
459;Thursday, 25 December 2025;BOXY BUTTERFLY;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
460;Thursday, 25 December 2025;BOXY PATIENCE;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
461;Thursday, 25 December 2025;BOXY PURPLE;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
462;Thursday, 25 December 2025;BOXY WASHED BLACK;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
463;Thursday, 25 December 2025;BOXY LEOPARD;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
464;Thursday, 25 December 2025;JERSEY LEOPARD;69; Rp55.000 ; Rp3.795.000 ;LUNAS;HECTIC STORE;;;;
465;Thursday, 25 December 2025;BAGGY MOSSY;22; Rp100.000 ; Rp2.200.000 ;LUNAS;HECTIC STORE;;;;
466;Thursday, 25 December 2025;SEPATU SANDAL;75; Rp105.000 ; Rp7.875.000 ;LUNAS;HECTIC STORE;;;;
467;Thursday, 25 December 2025;BOXY LOVED RIB WHITE;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
468;Thursday, 25 December 2025;KEMEJA KRINKEL NAVY;66; Rp60.000 ; Rp3.960.000 ;LUNAS;HECTIC STORE;;;;
469;Thursday, 25 December 2025;KEMEJA KRINKEL RED;66; Rp60.000 ; Rp3.960.000 ;LUNAS;HECTIC STORE;;;;
470;Thursday, 25 December 2025;POLO SHIRT KNIT WHITE;72; Rp60.000 ; Rp4.320.000 ;LUNAS;HECTIC STORE;;;;
471;Thursday, 25 December 2025;CARDIGAN CORSVIA RAJOET;50; Rp120.000 ; Rp6.000.000 ;LUNAS;HECTIC STORE;;;;
472;Sunday, 28 December 2025;JERSEY ACADEMY;69; Rp55.000 ; Rp3.795.000 ;LUNAS;HECTIC STORE;;;;
473;Sunday, 28 December 2025;JERSEY BLACK STAR;65; Rp55.000 ; Rp3.575.000 ;LUNAS;HECTIC STORE;;;;
474;Sunday, 28 December 2025;JERSEY LEOPARD;66; Rp55.000 ; Rp3.630.000 ;LUNAS;HECTIC STORE;;;;
475;Sunday, 28 December 2025;OVERSIZE POLOS DUSTY VIOLET;90; Rp39.000 ; Rp3.510.000 ;LUNAS;HECTIC STORE;;;;
476;Sunday, 28 December 2025;BOXY POLOS HIJAU;63; Rp39.000 ; Rp2.457.000 ;LUNAS;HECTIC STORE;;;;
477;Sunday, 28 December 2025;BOXY BITCHIN;92; Rp49.000 ; Rp4.508.000 ;LUNAS;HECTIC STORE;;;;
478;Sunday, 28 December 2025;BOXY LEOPARD;37; Rp49.000 ; Rp1.813.000 ;LUNAS;HECTIC STORE;;;;
479;Sunday, 28 December 2025;BOXY GRUNGE;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
480;Sunday, 28 December 2025;BOXY POLOS MERAH;98; Rp39.000 ; Rp3.822.000 ;LUNAS;HECTIC STORE;;;;
481;Sunday, 28 December 2025;BOXY LOVE TEE;34; Rp49.000 ; Rp1.666.000 ;LUNAS;HECTIC STORE;;;;
482;Sunday, 28 December 2025;BAGGY MOSSY;65; Rp100.000 ; Rp6.500.000 ;LUNAS;HECTIC STORE;;;;
483;Sunday, 28 December 2025;BOXY CAMEL;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
484;Sunday, 28 December 2025;BOXY SUNSET;55; Rp55.000 ; Rp3.025.000 ;LUNAS;HECTIC STORE;;;;
485;Sunday, 28 December 2025;BOXY SAINT CLUB;71; Rp49.000 ; Rp3.479.000 ;LUNAS;HECTIC STORE;;;;
486;Sunday, 28 December 2025;BOXY DISTORTED;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
487;Sunday, 28 December 2025;POLO SHIRT KNIT WHITE;46; Rp60.000 ; Rp2.760.000 ;LUNAS;HECTIC STORE;;;;
488;Sunday, 28 December 2025;BOXY DUCK TAPE;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
489;Sunday, 28 December 2025;BOXY GEOLAPS;96; Rp49.000 ; Rp4.704.000 ;LUNAS;HECTIC STORE;;;;
490;Tuesday, 30 December 2025;BOXY PATIENCE;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
491;Tuesday, 30 December 2025;BOXY PURPLE;68; Rp49.000 ; Rp3.332.000 ;LUNAS;HECTIC STORE;;;;
492;Tuesday, 30 December 2025;BOXY WASHED BLACK;43; Rp49.000 ; Rp2.107.000 ;LUNAS;HECTIC STORE;;;;
493;Tuesday, 30 December 2025;CARDIGAN CORSVIA RAJOET;58; Rp120.000 ; Rp6.960.000 ;LUNAS;HECTIC STORE;;;;
494;Tuesday, 30 December 2025;BOXY DEADLY;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
495;Tuesday, 30 December 2025;BOXY FAKE FRIEND;52; Rp49.000 ; Rp2.548.000 ;LUNAS;HECTIC STORE;;;;
496;Tuesday, 30 December 2025;BOXY DUCK TAPE;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
497;Tuesday, 30 December 2025;BOXY POLOS HITAM;82; Rp39.000 ; Rp3.198.000 ;LUNAS;HECTIC STORE;;;;
498;Tuesday, 30 December 2025;BOXY SUNSET;75; Rp55.000 ; Rp4.125.000 ;LUNAS;HECTIC STORE;;;;
499;Tuesday, 30 December 2025;BAGGY MOSSY;91; Rp100.000 ; Rp9.100.000 ;LUNAS;HECTIC STORE;;;;
500;Tuesday, 30 December 2025;BOXY LEOPARD;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
501;Tuesday, 30 December 2025;BOXY MOURN;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
502;Tuesday, 30 December 2025;BOXY LEOPARD;69; Rp49.000 ; Rp3.381.000 ;LUNAS;HECTIC STORE;;;;
503;Tuesday, 30 December 2025;BOXY OVERSIZE ARMY;58; Rp39.000 ; Rp2.262.000 ;LUNAS;HECTIC STORE;;;;
504;Tuesday, 30 December 2025;BOXY VOID;42; Rp49.000 ; Rp2.058.000 ;LUNAS;HECTIC STORE;;;;
505;Tuesday, 30 December 2025;BOXY THE GIFT;57; Rp49.000 ; Rp2.793.000 ;LUNAS;HECTIC STORE;;;;
506;Tuesday, 30 December 2025;SEPATU SANDAL;52; Rp105.000 ; Rp5.460.000 ;LUNAS;HECTIC STORE;;;;
507;Tuesday, 30 December 2025;BOXY AFTER TASTE;57; Rp49.000 ; Rp2.793.000 ;LUNAS;HECTIC STORE;;;;
508;Tuesday, 30 December 2025;BOXY CHERRY KISS;68; Rp49.000 ; Rp3.332.000 ;LUNAS;HECTIC STORE;;;;
509;Tuesday, 30 December 2025;BOXY RABBIT TEE;70; Rp49.000 ; Rp3.430.000 ;LUNAS;HECTIC STORE;;;;
510;Tuesday, 30 December 2025;BOXY BIRD;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
