NO;TANGGAL;NAMA PRODUK;QTY;HARGA;TOTAL;KETERANGAN;CUSTOMER ;;;;
511;Tuesday, 30 December 2025;CELANA SWEATPANT HITAM;64; Rp65.000 ; Rp4.160.000 ;LUNAS;HECTIC STORE;;;;
512;Tuesday, 30 December 2025;OVERSIZE CREAMBERRY;71; Rp39.000 ; Rp2.769.000 ;LUNAS;HECTIC STORE;;;;
513;Sunday, 04 January 2026;OVERSIZE STILL GREY;71; Rp39.000 ; Rp2.769.000 ;LUNAS;HECTIC STORE;;;;
514;Sunday, 04 January 2026;OVERSIZE BEIGE;71; Rp39.000 ; Rp2.769.000 ;LUNAS;HECTIC STORE;;;;
515;Sunday, 04 January 2026;OVERSIZE DUSTY PINK;75; Rp39.000 ; Rp2.925.000 ;LUNAS;HECTIC STORE;;;;
516;Sunday, 04 January 2026;OVERSIZE DARK BROWN;79; Rp39.000 ; Rp3.081.000 ;LUNAS;HECTIC STORE;;;;
517;Sunday, 04 January 2026;BOXY LEOPARD;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
518;Sunday, 04 January 2026;BOXY GRUNGE;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
519;Sunday, 04 January 2026;BOXY OPINION;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
520;Sunday, 04 January 2026;BOXY FAKE FRIEND;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
521;Sunday, 04 January 2026;BOXY POLOS HITAM;75; Rp39.000 ; Rp2.925.000 ;LUNAS;HECTIC STORE;;;;
522;Sunday, 04 January 2026;BOXY UNDERDOG WHITE;72; Rp49.000 ; Rp3.528.000 ;LUNAS;HECTIC STORE;;;;
523;Sunday, 04 January 2026;BOXY MIDNIGHT;72; Rp49.000 ; Rp3.528.000 ;LUNAS;HECTIC STORE;;;;
524;Sunday, 04 January 2026;BOXY ANXIETY WHITE;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
525;Sunday, 04 January 2026;BOXY MONEY TALKS;69; Rp49.000 ; Rp3.381.000 ;LUNAS;HECTIC STORE;;;;
526;Sunday, 04 January 2026;JERSEY GREEN FOREST;63; Rp55.000 ; Rp3.465.000 ;LUNAS;HECTIC STORE;;;;
527;Sunday, 04 January 2026;BOXY ALWAYS;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
528;Sunday, 04 January 2026;BOXY REALITY;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
529;Sunday, 04 January 2026;KEMEJA KRINKEL WHITE;48; Rp60.000 ; Rp2.880.000 ;LUNAS;HECTIC STORE;;;;
530;Wednesday, 07 January 2026;KEMEJA KRINKEL BLACK;48; Rp60.000 ; Rp2.880.000 ;LUNAS;HECTIC STORE;;;;
531;Wednesday, 07 January 2026;KEMEJA KRINKEL NAVY;52; Rp60.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
532;Wednesday, 07 January 2026;KEMEJA KRINKEL BROWN;59; Rp60.000 ; Rp3.540.000 ;LUNAS;HECTIC STORE;;;;
533;Wednesday, 07 January 2026;BOXY FAKE FRIEND;57; Rp49.000 ; Rp2.793.000 ;LUNAS;HECTIC STORE;;;;
534;Wednesday, 07 January 2026;JERSEY ACADEMY;32; Rp55.000 ; Rp1.760.000 ;LUNAS;HECTIC STORE;;;;
535;Wednesday, 07 January 2026;JERSEY BLACK STAR;36; Rp55.000 ; Rp1.980.000 ;LUNAS;HECTIC STORE;;;;
536;Wednesday, 07 January 2026;CARGO PANT GREEN;30; Rp65.000 ; Rp1.950.000 ;LUNAS;HECTIC STORE;;;;
537;Wednesday, 07 January 2026;CARGO PANT CREAM;77; Rp65.000 ; Rp5.005.000 ;LUNAS;HECTIC STORE;;;;
538;Wednesday, 07 January 2026;BASEBALL 77 BLACK;58; Rp60.000 ; Rp3.480.000 ;LUNAS;HECTIC STORE;;;;
539;Wednesday, 07 January 2026;BASEBALL 77 BLUE TEAL;58; Rp60.000 ; Rp3.480.000 ;LUNAS;HECTIC STORE;;;;
540;Wednesday, 07 January 2026;OVERSIZE POLOS HITAM;65; Rp39.000 ; Rp2.535.000 ;LUNAS;HECTIC STORE;;;;
541;Wednesday, 07 January 2026;OVERSIZE POLOS PUTIH;65; Rp39.000 ; Rp2.535.000 ;LUNAS;HECTIC STORE;;;;
542;Wednesday, 07 January 2026;BOXY CHROME;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
543;Wednesday, 07 January 2026;BOXY CYAN LOVE;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
544;Wednesday, 07 January 2026;BOXY FALLEN;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
545;Wednesday, 07 January 2026;BOXY AFTER TASTE;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
546;Wednesday, 07 January 2026;BOXY CHERRY KISS;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
547;Wednesday, 07 January 2026;BOXY RABBIT TEE;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
548;Wednesday, 07 January 2026;BOXY BIRD;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
549;Monday, 12 January 2026;BOXY DEADLY;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
550;Monday, 12 January 2026;BOXY LOVE;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
551;Monday, 12 January 2026;BOXY BROKEN WHITE;34; Rp49.000 ; Rp1.666.000 ;LUNAS;HECTIC STORE;;;;
552;Monday, 12 January 2026;KEMEJA KRINKEL RED;60; Rp60.000 ; Rp3.600.000 ;LUNAS;HECTIC STORE;;;;
553;Monday, 12 January 2026;KEMEJA KRINKEL WHITE;60; Rp60.000 ; Rp3.600.000 ;LUNAS;HECTIC STORE;;;;
554;Monday, 12 January 2026;OVERSIZE POLOS HITAM;86; Rp39.000 ; Rp3.354.000 ;LUNAS;HECTIC STORE;;;;
555;Monday, 12 January 2026;OVERSIZE POLOS PUTIH;83; Rp39.000 ; Rp3.237.000 ;LUNAS;HECTIC STORE;;;;
556;Monday, 12 January 2026;KEMEJA LINEN HITAM;49; Rp60.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
557;Monday, 12 January 2026;KEMEJA LINEN PUTIH;35; Rp60.000 ; Rp2.100.000 ;LUNAS;HECTIC STORE;;;;
558;Monday, 12 January 2026;CARGO PANT CREAM;79; Rp65.000 ; Rp5.135.000 ;LUNAS;HECTIC STORE;;;;
559;Monday, 12 January 2026;KEMEJA LINEN REGULER;92; Rp60.000 ; Rp5.520.000 ;LUNAS;HECTIC STORE;;;;
560;Monday, 12 January 2026;BOXY SUNSET;94; Rp55.000 ; Rp5.170.000 ;LUNAS;HECTIC STORE;;;;
561;Monday, 12 January 2026;BOXY NOSTALGIA;90; Rp49.000 ; Rp4.410.000 ;LUNAS;HECTIC STORE;;;;
562;Monday, 12 January 2026;CARDIGAN CORSVIA RAJOET;51; Rp120.000 ; Rp6.120.000 ;LUNAS;HECTIC STORE;;;;
563;Monday, 12 January 2026;BOXY ABSTRACT;51; Rp49.000 ; Rp2.499.000 ;LUNAS;HECTIC STORE;;;;
564;Monday, 12 January 2026;SEPATU SANDAL;45; Rp105.000 ; Rp4.725.000 ;LUNAS;HECTIC STORE;;;;
565;Monday, 12 January 2026;BOXY SCORPIO GREY;35; Rp55.000 ; Rp1.925.000 ;LUNAS;HECTIC STORE;;;;
566;Monday, 12 January 2026;BOXY SCORPIO WHITE;35; Rp55.000 ; Rp1.925.000 ;LUNAS;HECTIC STORE;;;;
567;Wednesday, 14 January 2026;BOXY VOID;30; Rp49.000 ; Rp1.470.000 ;LUNAS;HECTIC STORE;;;;
568;Wednesday, 14 January 2026;BOXY WHATEVER;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
569;Wednesday, 14 January 2026;BOXY MOURN;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
570;Wednesday, 14 January 2026;BOXY MONEY TALKS;38; Rp49.000 ; Rp1.862.000 ;LUNAS;HECTIC STORE;;;;
571;Wednesday, 14 January 2026;BOXY NEW LOGO;31; Rp49.000 ; Rp1.519.000 ;LUNAS;HECTIC STORE;;;;
572;Wednesday, 14 January 2026;BOXY POLOS PUTIH;35; Rp39.000 ; Rp1.365.000 ;LUNAS;HECTIC STORE;;;;
573;Wednesday, 14 January 2026;KEMEJA LINEN KRINKEL CREAM;89; Rp60.000 ; Rp5.340.000 ;LUNAS;HECTIC STORE;;;;
574;Wednesday, 14 January 2026;KEMEJA LINEN KRINKEL PUTIH;89; Rp60.000 ; Rp5.340.000 ;LUNAS;HECTIC STORE;;;;
575;Wednesday, 14 January 2026;BOXY LEOPARD;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
576;Wednesday, 14 January 2026;BOXY OPINION;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
577;Wednesday, 14 January 2026;BOXY CAMEL;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
578;Wednesday, 14 January 2026;BOXY PAINT BLACK;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
579;Wednesday, 14 January 2026;BOXY MY STAR;69; Rp49.000 ; Rp3.381.000 ;LUNAS;HECTIC STORE;;;;
580;Wednesday, 14 January 2026;BOXY GEOLAPS;63; Rp49.000 ; Rp3.087.000 ;LUNAS;HECTIC STORE;;;;
581;Wednesday, 14 January 2026;BOXY THE GIFT;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
582;Wednesday, 14 January 2026;BOXY ICON;60; Rp49.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
583;Wednesday, 14 January 2026;OVERSIZE STILL BLUE;68; Rp39.000 ; Rp2.652.000 ;LUNAS;HECTIC STORE;;;;
584;Wednesday, 14 January 2026;OVERSIZE DUSTY PINK;68; Rp39.000 ; Rp2.652.000 ;LUNAS;HECTIC STORE;;;;
585;Sunday, 18 January 2026;JERSEY BLACK STAR;88; Rp55.000 ; Rp4.840.000 ;LUNAS;HECTIC STORE;;;;
586;Sunday, 18 January 2026;JERSEY ACADEMY;88; Rp55.000 ; Rp4.840.000 ;LUNAS;HECTIC STORE;;;;
587;Sunday, 18 January 2026;JERSEY LEOPARD;88; Rp55.000 ; Rp4.840.000 ;LUNAS;HECTIC STORE;;;;
588;Sunday, 18 January 2026;BAGGY MOSSY;75; Rp100.000 ; Rp7.500.000 ;LUNAS;HECTIC STORE;;;;
589;Sunday, 18 January 2026;CARGO PANT CREAM;40; Rp65.000 ; Rp2.600.000 ;LUNAS;HECTIC STORE;;;;
590;Sunday, 18 January 2026;SHORT PANT ABU;66; Rp40.000 ; Rp2.640.000 ;LUNAS;HECTIC STORE;;;;
591;Sunday, 18 January 2026;OVERSIZE HIJAU LIME;59; Rp39.000 ; Rp2.301.000 ;LUNAS;HECTIC STORE;;;;
592;Sunday, 18 January 2026;POLO SHIRT KNIT WHITE;63; Rp60.000 ; Rp3.780.000 ;LUNAS;HECTIC STORE;;;;
593;Sunday, 18 January 2026;BOXY SCORPIO WHITE;49; Rp55.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
594;Sunday, 18 January 2026;BOXY SCORPIO GREY;49; Rp55.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
595;Sunday, 18 January 2026;BOXY SCORPIO RED;44; Rp55.000 ; Rp2.420.000 ;LUNAS;HECTIC STORE;;;;
596;Sunday, 18 January 2026;BOXY MOURN;46; Rp49.000 ; Rp2.254.000 ;LUNAS;HECTIC STORE;;;;
597;Sunday, 18 January 2026;BOXY GEOLAPS;76; Rp49.000 ; Rp3.724.000 ;LUNAS;HECTIC STORE;;;;
598;Sunday, 18 January 2026;BOXY OVERSIZE ARMY;79; Rp39.000 ; Rp3.081.000 ;LUNAS;HECTIC STORE;;;;
599;Sunday, 18 January 2026;BOXY VOID;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
600;Sunday, 18 January 2026;BOXY THE GIFT;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
601;Wednesday, 21 January 2026;BOXY PAINT BROWN;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
602;Wednesday, 21 January 2026;BOXY ICON;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
603;Wednesday, 21 January 2026;BOXY PUBLIC SPACE;39; Rp49.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
604;Wednesday, 21 January 2026;BOXY LOVED;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
605;Wednesday, 21 January 2026;BASEBALL 77 BLUE TEAL;34; Rp60.000 ; Rp2.040.000 ;LUNAS;HECTIC STORE;;;;
606;Wednesday, 21 January 2026;BASEBALL 77 BLACK;56; Rp60.000 ; Rp3.360.000 ;LUNAS;HECTIC STORE;;;;
607;Wednesday, 21 January 2026;BOXY BUTTERFLY;84; Rp49.000 ; Rp4.116.000 ;LUNAS;HECTIC STORE;;;;
608;Wednesday, 21 January 2026;BOXY PATIENCE;81; Rp49.000 ; Rp3.969.000 ;LUNAS;HECTIC STORE;;;;
609;Wednesday, 21 January 2026;BOXY PURPLE;76; Rp49.000 ; Rp3.724.000 ;LUNAS;HECTIC STORE;;;;
610;Wednesday, 21 January 2026;BOXY WASHED BLACK;73; Rp49.000 ; Rp3.577.000 ;LUNAS;HECTIC STORE;;;;
611;Wednesday, 21 January 2026;BOXY LEOPARD;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
612;Wednesday, 21 January 2026;JERSEY LEOPARD;80; Rp55.000 ; Rp4.400.000 ;LUNAS;HECTIC STORE;;;;
613;Wednesday, 21 January 2026;KEMEJA KRINKEL NAVY;69; Rp60.000 ; Rp4.140.000 ;LUNAS;HECTIC STORE;;;;
614;Wednesday, 21 January 2026;KEMEJA KRINKEL RED;69; Rp60.000 ; Rp4.140.000 ;LUNAS;HECTIC STORE;;;;
615;Wednesday, 21 January 2026;POLO SHIRT KNIT WHITE;40; Rp60.000 ; Rp2.400.000 ;LUNAS;HECTIC STORE;;;;
616;Wednesday, 21 January 2026;CARDIGAN CORSVIA RAJOET;88; Rp120.000 ; Rp10.560.000 ;LUNAS;HECTIC STORE;;;;
617;Wednesday, 21 January 2026;BAGGY MOSSY;95; Rp100.000 ; Rp9.500.000 ;LUNAS;HECTIC STORE;;;;
618;Saturday, 24 January 2026;CARGO PANT CREAM;55; Rp65.000 ; Rp3.575.000 ;LUNAS;HECTIC STORE;;;;
619;Saturday, 24 January 2026;SHORT PANT ABU;72; Rp40.000 ; Rp2.880.000 ;LUNAS;HECTIC STORE;;;;
620;Saturday, 24 January 2026;OVERSIZE HIJAU LIME;36; Rp39.000 ; Rp1.404.000 ;LUNAS;HECTIC STORE;;;;
621;Saturday, 24 January 2026;POLO SHIRT KNIT WHITE;64; Rp60.000 ; Rp3.840.000 ;LUNAS;HECTIC STORE;;;;
622;Saturday, 24 January 2026;OVERSIZE STILL BLUE;59; Rp39.000 ; Rp2.301.000 ;LUNAS;HECTIC STORE;;;;
623;Saturday, 24 January 2026;OVERSIZE DUSTY PINK;77; Rp39.000 ; Rp3.003.000 ;LUNAS;HECTIC STORE;;;;
624;Saturday, 24 January 2026;JERSEY BLACK STAR;43; Rp55.000 ; Rp2.365.000 ;LUNAS;HECTIC STORE;;;;
625;Saturday, 24 January 2026;JERSEY ACADEMY;46; Rp55.000 ; Rp2.530.000 ;LUNAS;HECTIC STORE;;;;
626;Saturday, 24 January 2026;JERSEY LEOPARD;55; Rp55.000 ; Rp3.025.000 ;LUNAS;HECTIC STORE;;;;
627;Saturday, 24 January 2026;KEMEJA LINEN HITAM;95; Rp60.000 ; Rp5.700.000 ;LUNAS;HECTIC STORE;;;;
628;Saturday, 24 January 2026;KEMEJA LINEN PUTIH;92; Rp60.000 ; Rp5.520.000 ;LUNAS;HECTIC STORE;;;;
629;Saturday, 24 January 2026;KEMEJA KNIT MAHOGANY;82; Rp60.000 ; Rp4.920.000 ;LUNAS;HECTIC STORE;;;;
630;Saturday, 24 January 2026;KEMEJA KNIT WHITE;82; Rp60.000 ; Rp4.920.000 ;LUNAS;HECTIC STORE;;;;
631;Saturday, 24 January 2026;OVERSIZE TERRA COTTA;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
632;Saturday, 24 January 2026;OVERSIZE HIJAU BOTOL;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
633;Saturday, 24 January 2026;BOXY DISTORTED HITAM;70; Rp49.000 ; Rp3.430.000 ;LUNAS;HECTIC STORE;;;;
634;Saturday, 24 January 2026;BOXY DISTORTED ABU;70; Rp49.000 ; Rp3.430.000 ;LUNAS;HECTIC STORE;;;;
635;Saturday, 24 January 2026;BOXY POLOS PUTIH;62; Rp39.000 ; Rp2.418.000 ;LUNAS;HECTIC STORE;;;;
636;Monday, 26 January 2026;BOXY POLOS HITAM;69; Rp39.000 ; Rp2.691.000 ;LUNAS;HECTIC STORE;;;;
637;Monday, 26 January 2026;BOXY POLOS PUTIH;65; Rp39.000 ; Rp2.535.000 ;LUNAS;HECTIC STORE;;;;
638;Monday, 26 January 2026;BOXY DISTORTED ABU;32; Rp49.000 ; Rp1.568.000 ;LUNAS;HECTIC STORE;;;;
639;Monday, 26 January 2026;BOXY SUNSET;85; Rp55.000 ; Rp4.675.000 ;LUNAS;HECTIC STORE;;;;
640;Monday, 26 January 2026;BAGGY MOSSY;51; Rp100.000 ; Rp5.100.000 ;LUNAS;HECTIC STORE;;;;
641;Monday, 26 January 2026;SHORT PANT HITAM;97; Rp40.000 ; Rp3.880.000 ;LUNAS;HECTIC STORE;;;;
642;Monday, 26 January 2026;CARGO PANT CREAM;60; Rp65.000 ; Rp3.900.000 ;LUNAS;HECTIC STORE;;;;
643;Monday, 26 January 2026;CARGO PANT GREEN;82; Rp65.000 ; Rp5.330.000 ;LUNAS;HECTIC STORE;;;;
644;Monday, 26 January 2026;KEMEJA LINEN HITAM;77; Rp60.000 ; Rp4.620.000 ;LUNAS;HECTIC STORE;;;;
645;Monday, 26 January 2026;KEMEJA LINEN PUTIH;77; Rp60.000 ; Rp4.620.000 ;LUNAS;HECTIC STORE;;;;
646;Monday, 26 January 2026;BOXY DISTORTED HITAM;33; Rp49.000 ; Rp1.617.000 ;LUNAS;HECTIC STORE;;;;
647;Monday, 26 January 2026;JERSEY BLACK STAR;69; Rp55.000 ; Rp3.795.000 ;LUNAS;HECTIC STORE;;;;
648;Monday, 26 January 2026;JERSEY ACADEMY;69; Rp55.000 ; Rp3.795.000 ;LUNAS;HECTIC STORE;;;;
649;Monday, 26 January 2026;BASEBALL 77 BLUE TEAL;58; Rp60.000 ; Rp3.480.000 ;LUNAS;HECTIC STORE;;;;
650;Monday, 26 January 2026;BASEBALL 77 BLACK;52; Rp60.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
651;Monday, 26 January 2026;OVERSIZE SAGE;49; Rp39.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
652;Monday, 26 January 2026;OVERSIZE STILL BLUE;63; Rp39.000 ; Rp2.457.000 ;LUNAS;HECTIC STORE;;;;
653;Monday, 26 January 2026;OVERSIZE STILL GREY;40; Rp39.000 ; Rp1.560.000 ;LUNAS;HECTIC STORE;;;;
654;Monday, 26 January 2026;OVERSIZE TERRA COTTA;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
655;Wednesday, 28 January 2026;POLO SHIRT KNIT WHITE;36; Rp60.000 ; Rp2.160.000 ;LUNAS;HECTIC STORE;;;;
656;Wednesday, 28 January 2026;BOXY POLOS HIJAU;60; Rp39.000 ; Rp2.340.000 ;LUNAS;HECTIC STORE;;;;
657;Wednesday, 28 January 2026;BOXY POLOS MERAH;44; Rp49.000 ; Rp2.156.000 ;LUNAS;HECTIC STORE;;;;
658;Wednesday, 28 January 2026;OVERSIZE POLOS DUSTY VIOLET;51; Rp39.000 ; Rp1.989.000 ;LUNAS;HECTIC STORE;;;;
659;Wednesday, 28 January 2026;SEPATU SANDAL;39; Rp105.000 ; Rp4.095.000 ;LUNAS;HECTIC STORE;;;;
660;Wednesday, 28 January 2026;KEMEJA LINEN REGULER;57; Rp60.000 ; Rp3.420.000 ;LUNAS;HECTIC STORE;;;;
661;Wednesday, 28 January 2026;BOXY OPINION;94; Rp49.000 ; Rp4.606.000 ;LUNAS;HECTIC STORE;;;;
662;Wednesday, 28 January 2026;BOXY WHATEVER;53; Rp49.000 ; Rp2.597.000 ;LUNAS;HECTIC STORE;;;;
663;Wednesday, 28 January 2026;BOXY FAKE FRIEND;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
664;Wednesday, 28 January 2026;BOXY ANXIETY BLACK;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
665;Wednesday, 28 January 2026;BOXY SOCIAL PLEASURE;46; Rp49.000 ; Rp2.254.000 ;LUNAS;HECTIC STORE;;;;
666;Wednesday, 28 January 2026;BOXY AFTER TASTE;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
667;Wednesday, 28 January 2026;BOXY ICON;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
668;Wednesday, 28 January 2026;SHORT PANT HITAM;95; Rp40.000 ; Rp3.800.000 ;LUNAS;HECTIC STORE;;;;
669;Wednesday, 28 January 2026;BOXY DISTORTED ABU;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
670;Wednesday, 28 January 2026;BOXY DISTORTED HITAM;94; Rp49.000 ; Rp4.606.000 ;LUNAS;HECTIC STORE;;;;
671;Friday, 30 January 2026;KEMEJA LINEN KRINKEL CREAM;51; Rp60.000 ; Rp3.060.000 ;LUNAS;HECTIC STORE;;;;
672;Friday, 30 January 2026;KEMEJA LINEN KRINKEL PUTIH;60; Rp60.000 ; Rp3.600.000 ;LUNAS;HECTIC STORE;;;;
673;Friday, 30 January 2026;KEMEJA LINEN HITAM;44; Rp60.000 ; Rp2.640.000 ;LUNAS;HECTIC STORE;;;;
674;Friday, 30 January 2026;KEMEJA LINEN PUTIH;58; Rp60.000 ; Rp3.480.000 ;LUNAS;HECTIC STORE;;;;
675;Friday, 30 January 2026;OVERSIZE BEIGE;36; Rp39.000 ; Rp1.404.000 ;LUNAS;HECTIC STORE;;;;
676;Friday, 30 January 2026;OVERSIZE CREAMBERRY;49; Rp39.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
677;Friday, 30 January 2026;OVERSIZE DARK BROWN;63; Rp39.000 ; Rp2.457.000 ;LUNAS;HECTIC STORE;;;;
678;Friday, 30 January 2026;OVERSIZE DUSTY PINK;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
679;Friday, 30 January 2026;CARGO PANT CREAM;85; Rp65.000 ; Rp5.525.000 ;LUNAS;HECTIC STORE;;;;
