NO;TANGGAL;NAMA PRODUK;QTY;HARGA;TOTAL;KETERANGAN;CUSTOMER ;;;;
849;Saturday, 28 February 2026;BOXY FAKE FRIEND;78; Rp49.000 ; Rp3.822.000 ;LUNAS;HECTIC STORE;;;;
850;Saturday, 28 February 2026;BOXY WHATEVER;74; Rp49.000 ; Rp3.626.000 ;LUNAS;HECTIC STORE;;;;
851;Saturday, 28 February 2026;CARDIGAN CORSVIA RAJOET;40; Rp120.000 ; Rp4.800.000 ;LUNAS;HECTIC STORE;;;;
852;Saturday, 28 February 2026;SEPATU SANDAL;69; Rp105.000 ; Rp7.245.000 ;LUNAS;HECTIC STORE;;;;
853;Sunday, 01 March 2026;BASEBALL 77 BLUE TEAL;80; Rp60.000 ; Rp4.800.000 ;LUNAS;HECTIC STORE;;;;
854;Sunday, 01 March 2026;CELANA SWEATPANT HITAM;53; Rp65.000 ; Rp3.445.000 ;LUNAS;HECTIC STORE;;;;
855;Sunday, 01 March 2026;BAGGY MOSSY;62; Rp100.000 ; Rp6.200.000 ;LUNAS;HECTIC STORE;;;;
856;Sunday, 01 March 2026;BOXY CHROME;31; Rp49.000 ; Rp1.519.000 ;LUNAS;HECTIC STORE;;;;
857;Sunday, 01 March 2026;BOXY CYAN LOVE;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
858;Sunday, 01 March 2026;BOXY FALLEN;80; Rp49.000 ; Rp3.920.000 ;LUNAS;HECTIC STORE;;;;
859;Sunday, 01 March 2026;BOXY AFTER TASTE;49; Rp49.000 ; Rp2.401.000 ;LUNAS;HECTIC STORE;;;;
860;Sunday, 01 March 2026;BOXY CHERRY KISS;73; Rp49.000 ; Rp3.577.000 ;LUNAS;HECTIC STORE;;;;
861;Sunday, 01 March 2026;BOXY RABBIT TEE;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
862;Sunday, 01 March 2026;BOXY BIRD;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
863;Sunday, 01 March 2026;OVERSIZE SAGE;88; Rp39.000 ; Rp3.432.000 ;LUNAS;HECTIC STORE;;;;
864;Sunday, 01 March 2026;OVERSIZE CREAMBERRY;85; Rp39.000 ; Rp3.315.000 ;LUNAS;HECTIC STORE;;;;
865;Sunday, 01 March 2026;OVERSIZE STILL GREY;83; Rp39.000 ; Rp3.237.000 ;LUNAS;HECTIC STORE;;;;
866;Sunday, 01 March 2026;OVERSIZE BEIGE;83; Rp39.000 ; Rp3.237.000 ;LUNAS;HECTIC STORE;;;;
867;Sunday, 01 March 2026;OVERSIZE DUSTY PINK;88; Rp39.000 ; Rp3.432.000 ;LUNAS;HECTIC STORE;;;;
868;Sunday, 01 March 2026;OVERSIZE DARK BROWN;22; Rp39.000 ; Rp858.000 ;LUNAS;HECTIC STORE;;;;
869;Thursday, 05 March 2026;OVERSIZE MUSTARD;84; Rp39.000 ; Rp3.276.000 ;LUNAS;HECTIC STORE;;;;
870;Thursday, 05 March 2026;OVERSIZE STILL BLUE;34; Rp39.000 ; Rp1.326.000 ;LUNAS;HECTIC STORE;;;;
871;Thursday, 05 March 2026;OVERSIZE LILAC;89; Rp39.000 ; Rp3.471.000 ;LUNAS;HECTIC STORE;;;;
872;Thursday, 05 March 2026;BOXY LOVED RIB WHITE;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
873;Thursday, 05 March 2026;KEMEJA KRINKEL NAVY;66; Rp60.000 ; Rp3.960.000 ;LUNAS;HECTIC STORE;;;;
874;Thursday, 05 March 2026;KEMEJA KRINKEL RED;66; Rp60.000 ; Rp3.960.000 ;LUNAS;HECTIC STORE;;;;
875;Thursday, 05 March 2026;POLO SHIRT KNIT WHITE;72; Rp60.000 ; Rp4.320.000 ;LUNAS;HECTIC STORE;;;;
876;Thursday, 05 March 2026;BOXY PATIENCE;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
877;Thursday, 05 March 2026;BOXY PURPLE;68; Rp49.000 ; Rp3.332.000 ;LUNAS;HECTIC STORE;;;;
878;Thursday, 05 March 2026;BOXY WASHED BLACK;43; Rp49.000 ; Rp2.107.000 ;LUNAS;HECTIC STORE;;;;
879;Thursday, 05 March 2026;BOXY CAMEL;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
880;Thursday, 05 March 2026;BOXY ARCHIVE;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
881;Thursday, 05 March 2026;BOXY LEOPARD;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
882;Thursday, 05 March 2026;BOXY FAKE FRIEND;42; Rp49.000 ; Rp2.058.000 ;LUNAS;HECTIC STORE;;;;
883;Thursday, 05 March 2026;CARGO PANT CREAM;50; Rp60.000 ; Rp3.000.000 ;LUNAS;HECTIC STORE;;;;
884;Thursday, 05 March 2026;CARGO PANT GREEN;50; Rp65.000 ; Rp3.250.000 ;LUNAS;HECTIC STORE;;;;
885;Sunday, 08 March 2026;BOXY ABSTRACT;39; Rp49.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
886;Sunday, 08 March 2026;KEMEJA LINEN REGULER;60; Rp60.000 ; Rp3.600.000 ;LUNAS;HECTIC STORE;;;;
887;Sunday, 08 March 2026;SHORT PANT ABU;64; Rp40.000 ; Rp2.560.000 ;LUNAS;HECTIC STORE;;;;
888;Sunday, 08 March 2026;SHORT PANT HITAM;43; Rp40.000 ; Rp1.720.000 ;LUNAS;HECTIC STORE;;;;
889;Sunday, 08 March 2026;KEMEJA KRINKEL NAVY;50; Rp60.000 ; Rp3.000.000 ;LUNAS;HECTIC STORE;;;;
890;Sunday, 08 March 2026;KEMEJA KRINKEL BROWN;52; Rp60.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
891;Sunday, 08 March 2026;CARGO PANT CREAM;59; Rp65.000 ; Rp3.835.000 ;LUNAS;HECTIC STORE;;;;
892;Sunday, 08 March 2026;CARGO PANT GREEN;25; Rp65.000 ; Rp1.625.000 ;LUNAS;HECTIC STORE;;;;
893;Sunday, 08 March 2026;JERSEY ACADEMY;62; Rp55.000 ; Rp3.410.000 ;LUNAS;HECTIC STORE;;;;
894;Sunday, 08 March 2026;KEMEJA KRINKEL WHITE;92; Rp60.000 ; Rp5.520.000 ;LUNAS;HECTIC STORE;;;;
895;Sunday, 08 March 2026;KEMEJA KRINKEL BLACK;93; Rp60.000 ; Rp5.580.000 ;LUNAS;HECTIC STORE;;;;
896;Sunday, 08 March 2026;BOXY LEOPARD;93; Rp49.000 ; Rp4.557.000 ;LUNAS;HECTIC STORE;;;;
897;Sunday, 08 March 2026;BOXY WASHED BLACK;95; Rp49.000 ; Rp4.655.000 ;LUNAS;HECTIC STORE;;;;
898;Sunday, 08 March 2026;BASEBALL 77 BLUE TEAL;46; Rp60.000 ; Rp2.760.000 ;LUNAS;HECTIC STORE;;;;
899;Thursday, 12 March 2026;BASEBALL 77 BLACK;49; Rp60.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
900;Thursday, 12 March 2026;BOXY BUTTERFLY;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
901;Thursday, 12 March 2026;BOXY PATIENCE;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
902;Thursday, 12 March 2026;BOXY PURPLE;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
903;Thursday, 12 March 2026;KEMEJA KRINKEL NAVY;42; Rp60.000 ; Rp2.520.000 ;LUNAS;HECTIC STORE;;;;
904;Thursday, 12 March 2026;KEMEJA KRINKEL BROWN;90; Rp60.000 ; Rp5.400.000 ;LUNAS;HECTIC STORE;;;;
905;Thursday, 12 March 2026;JERSEY LEOPARD;42; Rp55.000 ; Rp2.310.000 ;LUNAS;HECTIC STORE;;;;
906;Thursday, 12 March 2026;OVERSIZE TERRA COTTA;62; Rp39.000 ; Rp2.418.000 ;LUNAS;HECTIC STORE;;;;
907;Thursday, 12 March 2026;OVERSIZE HIJAU LIME;75; Rp39.000 ; Rp2.925.000 ;LUNAS;HECTIC STORE;;;;
908;Thursday, 12 March 2026;OVERSIZE SAGE;77; Rp39.000 ; Rp3.003.000 ;LUNAS;HECTIC STORE;;;;
909;Thursday, 12 March 2026;OVERSIZE CREAMBERRY;75; Rp39.000 ; Rp2.925.000 ;LUNAS;HECTIC STORE;;;;
910;Thursday, 12 March 2026;BOXY DISTORTED HITAM;46; Rp49.000 ; Rp2.254.000 ;LUNAS;HECTIC STORE;;;;
911;Thursday, 12 March 2026;BOXY DISTORTED ABU;46; Rp49.000 ; Rp2.254.000 ;LUNAS;HECTIC STORE;;;;
912;Thursday, 12 March 2026;KEMEJA FLANNEL HIJAU;79; Rp60.000 ; Rp4.740.000 ;LUNAS;HECTIC STORE;;;;
913;Thursday, 12 March 2026;KEMEJA FLANNEL COKLAT;75; Rp60.000 ; Rp4.500.000 ;LUNAS;HECTIC STORE;;;;
914;Sunday, 15 March 2026;BOXY LOVED;71; Rp49.000 ; Rp3.479.000 ;LUNAS;HECTIC STORE;;;;
915;Sunday, 15 March 2026;BOXY BITCHIN;73; Rp49.000 ; Rp3.577.000 ;LUNAS;HECTIC STORE;;;;
916;Sunday, 15 March 2026;BOXY ALWAYS;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
917;Sunday, 15 March 2026;BASEBALL 77 BLACK;81; Rp60.000 ; Rp4.860.000 ;LUNAS;HECTIC STORE;;;;
918;Sunday, 15 March 2026;BASEBALL 77 BLUE TEAL;81; Rp60.000 ; Rp4.860.000 ;LUNAS;HECTIC STORE;;;;
919;Sunday, 15 March 2026;BOXY SCORPIO GREY;55; Rp55.000 ; Rp3.025.000 ;LUNAS;HECTIC STORE;;;;
920;Sunday, 15 March 2026;BOXY SCORPIO WHITE;56; Rp55.000 ; Rp3.080.000 ;LUNAS;HECTIC STORE;;;;
921;Sunday, 15 March 2026;BOXY VOID;82; Rp49.000 ; Rp4.018.000 ;LUNAS;HECTIC STORE;;;;
922;Sunday, 15 March 2026;BOXY WHATEVER;49; Rp49.000 ; Rp2.401.000 ;LUNAS;HECTIC STORE;;;;
923;Sunday, 15 March 2026;BOXY MOURN;61; Rp49.000 ; Rp2.989.000 ;LUNAS;HECTIC STORE;;;;
924;Sunday, 15 March 2026;BOXY MONEY TALKS;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
925;Sunday, 15 March 2026;BOXY NEW LOGO;57; Rp49.000 ; Rp2.793.000 ;LUNAS;HECTIC STORE;;;;
926;Sunday, 15 March 2026;BOXY POLOS PUTIH;73; Rp39.000 ; Rp2.847.000 ;LUNAS;HECTIC STORE;;;;
927;Sunday, 15 March 2026;KEMEJA LINEN KRINKEL CREAM;91; Rp60.000 ; Rp5.460.000 ;LUNAS;HECTIC STORE;;;;
928;Sunday, 15 March 2026;KEMEJA LINEN KRINKEL PUTIH;95; Rp60.000 ; Rp5.700.000 ;LUNAS;HECTIC STORE;;;;
929;Thursday, 19 March 2026;BOXY THE GIFT;88; Rp49.000 ; Rp4.312.000 ;LUNAS;HECTIC STORE;;;;
930;Thursday, 19 March 2026;BOXY ICON;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
931;Thursday, 19 March 2026;POLO SHIRT KNIT WHITE;56; Rp60.000 ; Rp3.360.000 ;LUNAS;HECTIC STORE;;;;
932;Thursday, 19 March 2026;BOXY SCORPIO WHITE;49; Rp55.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
933;Thursday, 19 March 2026;BOXY SCORPIO GREY;78; Rp55.000 ; Rp4.290.000 ;LUNAS;HECTIC STORE;;;;
934;Thursday, 19 March 2026;BOXY SCORPIO RED;62; Rp55.000 ; Rp3.410.000 ;LUNAS;HECTIC STORE;;;;
935;Thursday, 19 March 2026;BOXY FALLEN;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
936;Thursday, 19 March 2026;BOXY CHROME;41; Rp49.000 ; Rp2.009.000 ;LUNAS;HECTIC STORE;;;;
937;Thursday, 19 March 2026;OVERSIZE HIJAU LIME;58; Rp39.000 ; Rp2.262.000 ;LUNAS;HECTIC STORE;;;;
938;Thursday, 19 March 2026;OVERSIZE TERRA COTTA;80; Rp39.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
939;Thursday, 19 March 2026;BOXY SUNSET;35; Rp55.000 ; Rp1.925.000 ;LUNAS;HECTIC STORE;;;;
940;Thursday, 19 March 2026;CARDIGAN CORSVIA RAJOET;53; Rp120.000 ; Rp6.360.000 ;LUNAS;HECTIC STORE;;;;
941;Thursday, 19 March 2026;BOXY ABSTRACT;77; Rp49.000 ; Rp3.773.000 ;LUNAS;HECTIC STORE;;;;
942;Thursday, 19 March 2026;BOXY DISTORTED HITAM;32; Rp49.000 ; Rp1.568.000 ;LUNAS;HECTIC STORE;;;;
943;Thursday, 19 March 2026;BOXY DISTORTED ABU;32; Rp49.000 ; Rp1.568.000 ;LUNAS;HECTIC STORE;;;;
944;Thursday, 19 March 2026;CARGO PANT GREEN;52; Rp65.000 ; Rp3.380.000 ;LUNAS;HECTIC STORE;;;;
945;Thursday, 19 March 2026;CARGO PANT CREAM;59; Rp65.000 ; Rp3.835.000 ;LUNAS;HECTIC STORE;;;;
946;Sunday, 22 March 2026;CARGO PANT GREEN;25; Rp65.000 ; Rp1.625.000 ;LUNAS;HECTIC STORE;;;;
947;Sunday, 22 March 2026;JERSEY ACADEMY;62; Rp55.000 ; Rp3.410.000 ;LUNAS;HECTIC STORE;;;;
948;Sunday, 22 March 2026;JERSEY BLACK STAR;41; Rp55.000 ; Rp2.255.000 ;LUNAS;HECTIC STORE;;;;
949;Sunday, 22 March 2026;JERSEY GREEN FOREST;56; Rp55.000 ; Rp3.080.000 ;LUNAS;HECTIC STORE;;;;
950;Sunday, 22 March 2026;JERSEY LEOPARD;38; Rp55.000 ; Rp2.090.000 ;LUNAS;HECTIC STORE;;;;
951;Sunday, 22 March 2026;KEMEJA KNIT MAHOGANY;53; Rp60.000 ; Rp3.180.000 ;LUNAS;HECTIC STORE;;;;
952;Sunday, 22 March 2026;OVERSIZE HIJAU LIME;35; Rp39.000 ; Rp1.365.000 ;LUNAS;HECTIC STORE;;;;
953;Sunday, 22 March 2026;OVERSIZE TERRA COTTA;62; Rp39.000 ; Rp2.418.000 ;LUNAS;HECTIC STORE;;;;
954;Sunday, 22 March 2026;OVERSIZE HIJAU BOTOL;42; Rp39.000 ; Rp1.638.000 ;LUNAS;HECTIC STORE;;;;
955;Sunday, 22 March 2026;BASEBALL 77 BLACK;53; Rp60.000 ; Rp3.180.000 ;LUNAS;HECTIC STORE;;;;
956;Sunday, 22 March 2026;BOXY DREAMER;51; Rp49.000 ; Rp2.499.000 ;LUNAS;HECTIC STORE;;;;
957;Sunday, 22 March 2026;BOXY ALWAYS;97; Rp49.000 ; Rp4.753.000 ;LUNAS;HECTIC STORE;;;;
958;Sunday, 22 March 2026;BOXY FAKE FRIEND;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
959;Sunday, 22 March 2026;BOXY CAMEL;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
960;Sunday, 22 March 2026;BOXY BITCHIN;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
961;Sunday, 22 March 2026;BOXY WHATEVER;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
962;Sunday, 22 March 2026;BASEBALL 77 BLUE TEAL;91; Rp60.000 ; Rp5.460.000 ;LUNAS;HECTIC STORE;;;;
963;Sunday, 22 March 2026;BOXY OPINION;80; Rp49.000 ; Rp3.920.000 ;LUNAS;HECTIC STORE;;;;
964;Wednesday, 25 March 2026;BOXY LEOPARD;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
965;Wednesday, 25 March 2026;BOXY FAKE FRIEND;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
966;Wednesday, 25 March 2026;BOXY CHERRY KISS;72; Rp49.000 ; Rp3.528.000 ;LUNAS;HECTIC STORE;;;;
967;Wednesday, 25 March 2026;BOXY DEADLY;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
968;Wednesday, 25 March 2026;BOXY FIELD;44; Rp49.000 ; Rp2.156.000 ;LUNAS;HECTIC STORE;;;;
969;Wednesday, 25 March 2026;BOXY CAMEL;88; Rp49.000 ; Rp4.312.000 ;LUNAS;HECTIC STORE;;;;
970;Wednesday, 25 March 2026;BOXY GRUNGE;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
971;Wednesday, 25 March 2026;OVERSIZE POLOS HITAM;58; Rp39.000 ; Rp2.262.000 ;LUNAS;HECTIC STORE;;;;
972;Wednesday, 25 March 2026;OVERSIZE POLOS PUTIH;72; Rp39.000 ; Rp2.808.000 ;LUNAS;HECTIC STORE;;;;
973;Wednesday, 25 March 2026;POLO SHIRT KNIT WHITE;90; Rp60.000 ; Rp5.400.000 ;LUNAS;HECTIC STORE;;;;
974;Wednesday, 25 March 2026;BOXY SUNSET;89; Rp55.000 ; Rp4.895.000 ;LUNAS;HECTIC STORE;;;;
975;Wednesday, 25 March 2026;KEMEJA KNIT MAHOGANY;66; Rp60.000 ; Rp3.960.000 ;LUNAS;HECTIC STORE;;;;
976;Wednesday, 25 March 2026;KEMEJA KRINKEL NAVY;75; Rp60.000 ; Rp4.500.000 ;LUNAS;HECTIC STORE;;;;
977;Wednesday, 25 March 2026;KEMEJA KRINKEL BROWN;75; Rp60.000 ; Rp4.500.000 ;LUNAS;HECTIC STORE;;;;
978;Wednesday, 25 March 2026;BASEBALL 77 BLUE TEAL;35; Rp60.000 ; Rp2.100.000 ;LUNAS;HECTIC STORE;;;;
979;Wednesday, 25 March 2026;BASEBALL 77 BLACK;32; Rp60.000 ; Rp1.920.000 ;LUNAS;HECTIC STORE;;;;
980;Wednesday, 25 March 2026;BOXY BUTTERFLY;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
981;Wednesday, 25 March 2026;BOXY PATIENCE;54; Rp49.000 ; Rp2.646.000 ;LUNAS;HECTIC STORE;;;;
982;Friday, 27 March 2026;BOXY PURPLE;63; Rp49.000 ; Rp3.087.000 ;LUNAS;HECTIC STORE;;;;
983;Friday, 27 March 2026;BOXY WASHED BLACK;95; Rp49.000 ; Rp4.655.000 ;LUNAS;HECTIC STORE;;;;
984;Friday, 27 March 2026;OVERSIZE MUSTARD;75; Rp39.000 ; Rp2.925.000 ;LUNAS;HECTIC STORE;;;;
985;Friday, 27 March 2026;OVERSIZE STILL BLUE;82; Rp39.000 ; Rp3.198.000 ;LUNAS;HECTIC STORE;;;;
986;Friday, 27 March 2026;OVERSIZE LILAC;64; Rp39.000 ; Rp2.496.000 ;LUNAS;HECTIC STORE;;;;
987;Friday, 27 March 2026;BOXY LOVED RIB WHITE;91; Rp49.000 ; Rp4.459.000 ;LUNAS;HECTIC STORE;;;;
988;Friday, 27 March 2026;BOXY CHERRY KISS;38; Rp49.000 ; Rp1.862.000 ;LUNAS;HECTIC STORE;;;;
989;Friday, 27 March 2026;BOXY RABBIT TEE;49; Rp49.000 ; Rp2.401.000 ;LUNAS;HECTIC STORE;;;;
990;Friday, 27 March 2026;BOXY BIRD;83; Rp49.000 ; Rp4.067.000 ;LUNAS;HECTIC STORE;;;;
991;Friday, 27 March 2026;OVERSIZE SAGE;72; Rp39.000 ; Rp2.808.000 ;LUNAS;HECTIC STORE;;;;
992;Friday, 27 March 2026;OVERSIZE CREAMBERRY;61; Rp39.000 ; Rp2.379.000 ;LUNAS;HECTIC STORE;;;;
993;Friday, 27 March 2026;BOXY RABBIT TEE;90; Rp49.000 ; Rp4.410.000 ;LUNAS;HECTIC STORE;;;;
994;Friday, 27 March 2026;BOXY GRUNGE;41; Rp49.000 ; Rp2.009.000 ;LUNAS;HECTIC STORE;;;;
995;Friday, 27 March 2026;CELANA SWEATPANT HITAM;60; Rp65.000 ; Rp3.900.000 ;LUNAS;HECTIC STORE;;;;
996;Friday, 27 March 2026;BOXY PAINT BROWN;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
997;Friday, 27 March 2026;BOXY ICON;84; Rp49.000 ; Rp4.116.000 ;LUNAS;HECTIC STORE;;;;
998;Sunday, 29 March 2026;BOXY PUBLIC SPACE;97; Rp49.000 ; Rp4.753.000 ;LUNAS;HECTIC STORE;;;;
999;Sunday, 29 March 2026;BOXY LOVED;65; Rp49.000 ; Rp3.185.000 ;LUNAS;HECTIC STORE;;;;
1000;Sunday, 29 March 2026;BOXY SCORPIO GREY;33; Rp55.000 ; Rp1.815.000 ;LUNAS;HECTIC STORE;;;;
1001;Sunday, 29 March 2026;BOXY ANXIETY BLACK;85; Rp49.000 ; Rp4.165.000 ;LUNAS;HECTIC STORE;;;;
1002;Sunday, 29 March 2026;BOXY SOCIAL PLEASURE;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
1003;Sunday, 29 March 2026;BOXY AFTER TASTE;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
1004;Sunday, 29 March 2026;BOXY ICON;85; Rp49.000 ; Rp4.165.000 ;LUNAS;HECTIC STORE;;;;
1005;Sunday, 29 March 2026;SHORT PANT HITAM;79; Rp40.000 ; Rp3.160.000 ;LUNAS;HECTIC STORE;;;;
1006;Sunday, 29 March 2026;BOXY DISTORTED ABU;93; Rp49.000 ; Rp4.557.000 ;LUNAS;HECTIC STORE;;;;
1007;Sunday, 29 March 2026;BOXY DISTORTED HITAM;61; Rp49.000 ; Rp2.989.000 ;LUNAS;HECTIC STORE;;;;
1008;Sunday, 29 March 2026;CARGO PANT CREAM;42; Rp65.000 ; Rp2.730.000 ;LUNAS;HECTIC STORE;;;;
1009;Sunday, 29 March 2026;CARGO PANT GREEN;52; Rp65.000 ; Rp3.380.000 ;LUNAS;HECTIC STORE;;;;
1010;Sunday, 29 March 2026;BOXY PUBLIC SPACE;38; Rp49.000 ; Rp1.862.000 ;LUNAS;HECTIC STORE;;;;
1011;Sunday, 29 March 2026;BOXY LOVED;49; Rp49.000 ; Rp2.401.000 ;LUNAS;HECTIC STORE;;;;
1012;Tuesday, 31 March 2026;OVERSIZE STILL BLUE;51; Rp39.000 ; Rp1.989.000 ;LUNAS;HECTIC STORE;;;;
1013;Tuesday, 31 March 2026;OVERSIZE DUSTY PINK;69; Rp39.000 ; Rp2.691.000 ;LUNAS;HECTIC STORE;;;;
1014;Tuesday, 31 March 2026;SHORT PANT ABU;55; Rp40.000 ; Rp2.200.000 ;LUNAS;HECTIC STORE;;;;
1015;Tuesday, 31 March 2026;OVERSIZE HIJAU LIME;34; Rp39.000 ; Rp1.326.000 ;LUNAS;HECTIC STORE;;;;
1016;Tuesday, 31 March 2026;POLO SHIRT KNIT WHITE;85; Rp60.000 ; Rp5.100.000 ;LUNAS;HECTIC STORE;;;;
1017;Tuesday, 31 March 2026;OVERSIZE STILL BLUE;89; Rp39.000 ; Rp3.471.000 ;LUNAS;HECTIC STORE;;;;
1018;Tuesday, 31 March 2026;OVERSIZE DUSTY PINK;65; Rp39.000 ; Rp2.535.000 ;LUNAS;HECTIC STORE;;;;
1019;Tuesday, 31 March 2026;JERSEY BLACK STAR;64; Rp55.000 ; Rp3.520.000 ;LUNAS;HECTIC STORE;;;;
1020;Tuesday, 31 March 2026;OVERSIZE POLOS PUTIH;54; Rp39.000 ; Rp2.106.000 ;LUNAS;HECTIC STORE;;;;
1021;Tuesday, 31 March 2026;CARDIGAN CORSVIA RAJOET;49; Rp120.000 ; Rp5.880.000 ;LUNAS;HECTIC STORE;;;;
1022;Tuesday, 31 March 2026;BOXY ABSTRACT;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
;;;;;;;;;;;
;;;;;;;;;;;
